symbol,time,open,high,low,close,volume
NIFTY50,2026-01-23 08:10:00+00:00,43299.66,43481.45,43214.16,43405.01,114296
NIFTY50,2026-01-23 08:15:00+00:00,43337.88,43401.24,43235.48,43330.61,171422
NIFTY50,2026-01-23 08:20:00+00:00,43319.62,43450.74,43279.73,43320.81,100427
NIFTY50,2026-01-23 08:25:00+00:00,43332.1,43377.33,43184.06,43240.48,160034
NIFTY50,2026-01-23 08:30:00+00:00,43292.26,43310.52,43086.44,43282.99,180951
NIFTY50,2026-01-23 08:35:00+00:00,43322.71,43441.28,43299.92,43338.42,75403
NIFTY50,2026-01-23 08:40:00+00:00,43220.24,43302.8,43142.91,43148.54,64537
NIFTY50,2026-01-23 08:45:00+00:00,43218.62,43297.4,43004.96,43210.23,125537
NIFTY50,2026-01-23 08:50:00+00:00,43287.02,43338.28,43286.34,43298.15,141865
NIFTY50,2026-01-23 08:55:00+00:00,43185.44,43272.4,43026.84,43173.52,182468
NIFTY50,2026-01-23 09:00:00+00:00,43155.64,43223.65,43009.63,43135.71,117126
NIFTY50,2026-01-23 09:05:00+00:00,43045.06,43080.7,42983.91,43017.49,136677
NIFTY50,2026-01-23 09:10:00+00:00,42959.24,43181.0,42902.73,42989.7,187060
NIFTY50,2026-01-23 09:15:00+00:00,42871.38,42902.95,42797.99,42873.95,63984
NIFTY50,2026-01-23 09:20:00+00:00,42718.59,42787.76,42704.69,42753.27,82741
NIFTY50,2026-01-23 09:25:00+00:00,42648.14,42684.88,42543.54,42658.74,172797
NIFTY50,2026-01-23 09:30:00+00:00,42686.12,42696.19,42664.1,42655.53,90521
NIFTY50,2026-01-23 09:35:00+00:00,42657.82,42669.92,42625.43,42690.48,65230
NIFTY50,2026-01-23 09:40:00+00:00,42741.8,42771.06,42649.88,42764.85,89267
NIFTY50,2026-01-23 09:45:00+00:00,42754.06,42820.85,42689.77,42713.46,154184
NIFTY50,2026-01-23 09:50:00+00:00,42790.1,42934.43,42664.21,42729.96,124090
NIFTY50,2026-01-23 09:55:00+00:00,42850.35,42898.09,42803.07,42886.07,198055
NIFTY50,2026-01-23 10:00:00+00:00,43010.49,43049.86,42997.64,42985.1,167464
NIFTY50,2026-01-26 03:45:00+00:00,43091.4,43107.62,43047.35,42985.56,199544
NIFTY50,2026-01-26 03:50:00+00:00,43169.04,43284.68,43106.91,43118.46,70849
NIFTY50,2026-01-26 03:55:00+00:00,43166.5,43316.86,43164.36,43187.77,180020
NIFTY50,2026-01-26 04:00:00+00:00,43101.69,43189.33,43026.34,43093.09,134691
NIFTY50,2026-01-26 04:05:00+00:00,43144.66,43216.7,43123.78,43150.79,53042
NIFTY50,2026-01-26 04:10:00+00:00,43139.89,43160.78,43097.11,43157.58,126895
NIFTY50,2026-01-26 04:15:00+00:00,43123.5,43192.99,43005.33,43122.19,114296
NIFTY50,2026-01-26 04:20:00+00:00,43154.97,43281.31,43152.9,43140.62,162934
NIFTY50,2026-01-26 04:25:00+00:00,43256.1,43272.39,43094.59,43135.49,65174
NIFTY50,2026-01-26 04:30:00+00:00,43321.87,43380.69,43261.86,43321.88,175342
NIFTY50,2026-01-26 04:35:00+00:00,43541.61,43609.74,43476.51,43581.69,173789
NIFTY50,2026-01-26 04:40:00+00:00,43551.28,43667.49,43458.38,43604.89,63540
NIFTY50,2026-01-26 04:45:00+00:00,43529.7,43545.69,43409.99,43522.57,142162
NIFTY50,2026-01-26 04:50:00+00:00,43454.09,43504.18,43326.33,43599.5,86824
NIFTY50,2026-01-26 04:55:00+00:00,43422.02,43433.32,43332.68,43440.2,198828
NIFTY50,2026-01-26 05:00:00+00:00,43406.52,43409.41,43317.21,43375.59,80232
NIFTY50,2026-01-26 05:05:00+00:00,43388.2,43528.09,43383.46,43403.9,191060
NIFTY50,2026-01-26 05:10:00+00:00,43477.95,43583.99,43325.76,43508.5,53611
NIFTY50,2026-01-26 05:15:00+00:00,43412.73,43519.96,43407.72,43358.7,126765
NIFTY50,2026-01-26 05:20:00+00:00,43468.95,43481.9,43463.97,43536.43,135620
NIFTY50,2026-01-26 05:25:00+00:00,43479.21,43664.26,43368.71,43396.27,168123
NIFTY50,2026-01-26 05:30:00+00:00,43308.74,43326.41,43262.36,43297.94,174016
NIFTY50,2026-01-26 05:35:00+00:00,43340.61,43342.03,43319.75,43348.6,51593
NIFTY50,2026-01-26 05:40:00+00:00,43354.95,43370.76,43314.11,43424.07,135150
NIFTY50,2026-01-26 05:45:00+00:00,43590.01,43692.78,43500.17,43572.6,83266
NIFTY50,2026-01-26 05:50:00+00:00,43613.31,43655.32,43596.02,43616.71,71100
NIFTY50,2026-01-26 05:55:00+00:00,43506.92,43665.41,43495.76,43496.26,140974
NIFTY50,2026-01-26 06:00:00+00:00,43403.19,43544.96,43383.49,43423.23,174063
NIFTY50,2026-01-26 06:05:00+00:00,43369.26,43429.8,43244.14,43345.36,166815
NIFTY50,2026-01-26 06:10:00+00:00,43282.84,43360.72,43147.7,43246.35,71972
NIFTY50,2026-01-26 06:15:00+00:00,43229.56,43270.44,43189.64,43177.22,71617
NIFTY50,2026-01-26 06:20:00+00:00,43086.46,43122.69,43075.79,43116.28,186278
NIFTY50,2026-01-26 06:25:00+00:00,43022.87,43036.89,42973.49,43072.52,168983
NIFTY50,2026-01-26 06:30:00+00:00,43108.3,43248.54,43087.49,43103.87,174670
NIFTY50,2026-01-26 06:35:00+00:00,43024.17,43122.37,42988.37,43024.18,144476
NIFTY50,2026-01-26 06:40:00+00:00,42966.29,42972.47,42965.76,42856.6,140318
NIFTY50,2026-01-26 06:45:00+00:00,43126.38,43147.85,43066.42,43197.83,96834
NIFTY50,2026-01-26 06:50:00+00:00,43138.32,43202.82,43069.02,43166.67,177391
NIFTY50,2026-01-26 06:55:00+00:00,43264.32,43333.2,43090.73,43204.13,98704
NIFTY50,2026-01-26 07:00:00+00:00,43131.94,43147.37,42996.27,43169.75,186112
NIFTY50,2026-01-26 07:05:00+00:00,43172.76,43254.27,43159.61,43202.55,183729
NIFTY50,2026-01-26 07:10:00+00:00,42965.68,43072.32,42934.87,43014.82,76795
NIFTY50,2026-01-26 07:15:00+00:00,43018.06,43121.13,42998.8,43078.62,64879
NIFTY50,2026-01-26 07:20:00+00:00,43151.1,43384.49,43098.45,43208.93,113144
NIFTY50,2026-01-26 07:25:00+00:00,43014.16,43194.81,42891.78,42968.87,149390
NIFTY50,2026-01-26 07:30:00+00:00,43051.62,43228.99,43041.94,43074.79,96749
NIFTY50,2026-01-26 07:35:00+00:00,43077.14,43141.89,43036.94,43132.17,60345
NIFTY50,2026-01-26 07:40:00+00:00,43201.17,43261.73,43192.37,43178.19,108027
NIFTY50,2026-01-26 07:45:00+00:00,43353.52,43369.13,43332.86,43379.7,176714
NIFTY50,2026-01-26 07:50:00+00:00,43442.81,43449.47,43353.15,43475.11,157837
NIFTY50,2026-01-26 07:55:00+00:00,43457.11,43547.68,43435.59,43416.01,110343
NIFTY50,2026-01-26 08:00:00+00:00,43707.44,43786.13,43668.84,43649.88,174219
NIFTY50,2026-01-26 08:05:00+00:00,43641.62,43788.51,43409.16,43571.49,176202
NIFTY50,2026-01-26 08:10:00+00:00,43629.53,43721.62,43558.72,43627.61,127500
NIFTY50,2026-01-26 08:15:00+00:00,43585.31,43687.53,43486.84,43549.66,138628
NIFTY50,2026-01-26 08:20:00+00:00,43478.11,43564.09,43372.07,43469.38,88343
NIFTY50,2026-01-26 08:25:00+00:00,43577.54,43751.73,43519.93,43635.66,104168
NIFTY50,2026-01-26 08:30:00+00:00,43589.17,43630.08,43559.34,43576.52,165573
NIFTY50,2026-01-26 08:35:00+00:00,43519.98,43663.4,43483.41,43561.44,85979
NIFTY50,2026-01-26 08:40:00+00:00,43618.9,43741.21,43434.41,43656.44,67650
NIFTY50,2026-01-26 08:45:00+00:00,43616.91,43659.86,43591.43,43682.34,194172
NIFTY50,2026-01-26 08:50:00+00:00,43500.23,43559.95,43315.24,43508.83,100007
NIFTY50,2026-01-26 08:55:00+00:00,43513.22,43577.2,43469.31,43457.86,114165
NIFTY50,2026-01-26 09:00:00+00:00,43542.78,43560.04,43531.62,43479.76,93670
NIFTY50,2026-01-26 09:05:00+00:00,43598.14,43612.34,43580.53,43644.04,89122
NIFTY50,2026-01-26 09:10:00+00:00,43591.29,43625.61,43552.71,43629.45,94949
NIFTY50,2026-01-26 09:15:00+00:00,43606.58,43623.43,43596.98,43618.0,79685
NIFTY50,2026-01-26 09:20:00+00:00,43628.11,43645.54,43460.21,43673.17,91751
NIFTY50,2026-01-26 09:25:00+00:00,43732.5,43737.51,43660.45,43763.08,108672
NIFTY50,2026-01-26 09:30:00+00:00,43715.47,43827.28,43633.74,43673.25,76980
NIFTY50,2026-01-26 09:35:00+00:00,43709.18,43803.87,43659.7,43720.03,146660
NIFTY50,2026-01-26 09:40:00+00:00,43583.68,43586.96,43517.33,43562.94,78490
NIFTY50,2026-01-26 09:45:00+00:00,43577.3,43588.05,43452.69,43578.13,133467
NIFTY50,2026-01-26 09:50:00+00:00,43713.4,43729.61,43522.65,43727.63,197781
NIFTY50,2026-01-26 09:55:00+00:00,43692.44,43737.29,43541.29,43667.86,137111
NIFTY50,2026-01-26 10:00:00+00:00,43876.63,43953.91,43859.32,43899.62,140872
NIFTY50,2026-01-27 03:45:00+00:00,43841.18,43941.03,43566.28,43833.91,162383
NIFTY50,2026-01-27 03:50:00+00:00,43937.2,43992.92,43920.77,43966.24,166146
NIFTY50,2026-01-27 03:55:00+00:00,44071.62,44149.13,44051.68,44084.59,106378
NIFTY50,2026-01-27 04:00:00+00:00,44066.02,44268.32,43968.11,44111.38,61615
NIFTY50,2026-01-27 04:05:00+00:00,43930.9,43938.61,43900.69,43815.77,161550
NIFTY50,2026-01-27 04:10:00+00:00,43887.08,43940.27,43767.64,43846.72,58923
NIFTY50,2026-01-27 04:15:00+00:00,43802.36,43810.73,43772.89,43853.18,109420
NIFTY50,2026-01-27 04:20:00+00:00,43839.92,43845.8,43838.24,43952.89,138133
NIFTY50,2026-01-27 04:25:00+00:00,43874.76,44070.78,43703.72,43925.25,161453
NIFTY50,2026-01-27 04:30:00+00:00,43943.34,44017.67,43873.66,43904.65,193143
NIFTY50,2026-01-27 04:35:00+00:00,43935.79,43992.67,43929.77,43840.64,165446
NIFTY50,2026-01-27 04:40:00+00:00,43689.13,43771.66,43506.17,43668.57,191315
NIFTY50,2026-01-27 04:45:00+00:00,43603.12,43635.23,43407.48,43619.51,100496
NIFTY50,2026-01-27 04:50:00+00:00,43417.17,43544.05,43229.29,43384.8,74436
NIFTY50,2026-01-27 04:55:00+00:00,43324.0,43334.92,43209.89,43357.51,157936
NIFTY50,2026-01-27 05:00:00+00:00,43365.25,43387.61,43264.33,43323.69,57335
NIFTY50,2026-01-27 05:05:00+00:00,43408.37,43418.41,43371.17,43385.2,54417
NIFTY50,2026-01-27 05:10:00+00:00,43401.12,43413.06,43256.42,43408.95,169339
NIFTY50,2026-01-27 05:15:00+00:00,43450.18,43462.59,43248.64,43413.64,100591
NIFTY50,2026-01-27 05:20:00+00:00,43436.49,43448.21,43353.3,43393.03,129080
NIFTY50,2026-01-27 05:25:00+00:00,43409.27,43507.84,43369.87,43387.15,62006
NIFTY50,2026-01-27 05:30:00+00:00,43597.32,43658.47,43458.1,43603.54,94188
NIFTY50,2026-01-27 05:35:00+00:00,43600.95,43695.17,43488.79,43579.37,129747
NIFTY50,2026-01-27 05:40:00+00:00,43591.35,43702.6,43575.48,43525.67,152488
NIFTY50,2026-01-27 05:45:00+00:00,43406.76,43449.5,43340.72,43320.38,75989
NIFTY50,2026-01-27 05:50:00+00:00,43510.29,43511.88,43460.82,43564.35,144357
NIFTY50,2026-01-27 05:55:00+00:00,43502.69,43711.31,43316.51,43494.74,196111
NIFTY50,2026-01-27 06:00:00+00:00,43517.02,43568.33,43495.18,43575.06,97674
NIFTY50,2026-01-27 06:05:00+00:00,43531.17,43630.56,43398.95,43524.16,125300
NIFTY50,2026-01-27 06:10:00+00:00,43486.22,43563.92,43476.1,43584.43,124473
NIFTY50,2026-01-27 06:15:00+00:00,43476.05,43533.05,43433.98,43393.03,124656
NIFTY50,2026-01-27 06:20:00+00:00,43618.37,43778.43,43544.24,43569.52,59447
NIFTY50,2026-01-27 06:25:00+00:00,43695.11,43776.84,43610.76,43684.59,183328
NIFTY50,2026-01-27 06:30:00+00:00,43817.14,43908.42,43619.5,43853.03,52897
NIFTY50,2026-01-27 06:35:00+00:00,43896.34,43975.18,43885.27,43937.37,119079
NIFTY50,2026-01-27 06:40:00+00:00,43947.5,43949.72,43830.67,43850.78,104632
NIFTY50,2026-01-27 06:45:00+00:00,44031.26,44141.97,44025.0,44025.21,142425
NIFTY50,2026-01-27 06:50:00+00:00,43877.27,43944.03,43791.38,43873.29,189818
NIFTY50,2026-01-27 06:55:00+00:00,43892.62,44022.1,43886.72,43855.63,174493
NIFTY50,2026-01-27 07:00:00+00:00,43947.23,44046.68,43863.96,43892.22,140811
NIFTY50,2026-01-27 07:05:00+00:00,43933.69,43948.59,43867.05,43950.9,121438
NIFTY50,2026-01-27 07:10:00+00:00,43892.61,43955.91,43837.6,43795.2,176757
NIFTY50,2026-01-27 07:15:00+00:00,43912.28,43998.47,43897.49,43830.11,82859
NIFTY50,2026-01-27 07:20:00+00:00,44053.69,44200.08,43964.17,44043.56,103991
NIFTY50,2026-01-27 07:25:00+00:00,44186.98,44367.75,44151.66,44158.49,62014
NIFTY50,2026-01-27 07:30:00+00:00,44115.36,44117.11,44105.64,44093.51,160955
NIFTY50,2026-01-27 07:35:00+00:00,44130.34,44231.13,44102.56,44130.74,132304
NIFTY50,2026-01-27 07:40:00+00:00,44129.14,44198.91,44113.13,44135.13,118158
NIFTY50,2026-01-27 07:45:00+00:00,44045.55,44264.48,43867.67,43968.65,132553
NIFTY50,2026-01-27 07:50:00+00:00,43951.62,44023.63,43906.4,43927.42,78498
NIFTY50,2026-01-27 07:55:00+00:00,43930.69,43957.19,43904.06,44031.06,75238
NIFTY50,2026-01-27 08:00:00+00:00,43867.38,43879.15,43853.51,43887.68,150115
NIFTY50,2026-01-27 08:05:00+00:00,43803.69,43816.65,43705.01,43736.75,186361
NIFTY50,2026-01-27 08:10:00+00:00,43893.56,43931.66,43858.72,43866.84,65927
NIFTY50,2026-01-27 08:15:00+00:00,43827.1,43843.77,43782.59,43815.85,184847
NIFTY50,2026-01-27 08:20:00+00:00,43827.15,43878.48,43790.17,43891.03,182671
NIFTY50,2026-01-27 08:25:00+00:00,43796.78,43903.79,43714.4,43826.09,173388
NIFTY50,2026-01-27 08:30:00+00:00,43821.7,43991.43,43805.78,43876.7,152910
NIFTY50,2026-01-27 08:35:00+00:00,43777.48,43883.55,43687.34,43781.52,155954
NIFTY50,2026-01-27 08:40:00+00:00,43876.89,43900.38,43651.55,43851.24,172549
NIFTY50,2026-01-27 08:45:00+00:00,43977.26,44012.01,43960.4,44025.1,148091
NIFTY50,2026-01-27 08:50:00+00:00,44012.67,44150.82,43990.57,44024.22,178370
NIFTY50,2026-01-27 08:55:00+00:00,44001.01,44167.15,43959.66,43972.09,179099
NIFTY50,2026-01-27 09:00:00+00:00,43981.16,44002.19,43960.03,43951.9,185576
NIFTY50,2026-01-27 09:05:00+00:00,43998.67,44118.38,43992.33,43924.27,141800
NIFTY50,2026-01-27 09:10:00+00:00,43932.92,43998.36,43839.21,44001.07,173656
NIFTY50,2026-01-27 09:15:00+00:00,43853.37,43895.52,43743.27,43900.07,176369
NIFTY50,2026-01-27 09:20:00+00:00,43970.6,44191.57,43927.98,43926.19,155535
NIFTY50,2026-01-27 09:25:00+00:00,43966.65,44003.51,43908.63,43930.42,58359
NIFTY50,2026-01-27 09:30:00+00:00,44023.52,44196.39,44017.68,43948.16,168983
NIFTY50,2026-01-27 09:35:00+00:00,44074.85,44093.9,43991.19,44134.99,54009
NIFTY50,2026-01-27 09:40:00+00:00,44147.63,44376.74,44030.56,44149.08,198054
NIFTY50,2026-01-27 09:45:00+00:00,44181.33,44336.01,44106.2,44140.95,152566
NIFTY50,2026-01-27 09:50:00+00:00,44221.58,44445.38,43979.76,44179.02,119133
NIFTY50,2026-01-27 09:55:00+00:00,44383.3,44539.02,44301.02,44465.62,60553
NIFTY50,2026-01-27 10:00:00+00:00,44501.47,44638.33,44466.47,44534.81,73304
NIFTY50,2026-01-28 03:45:00+00:00,44401.59,44480.8,44315.77,44366.69,113558
NIFTY50,2026-01-28 03:50:00+00:00,44506.59,44618.08,44464.84,44536.73,111494
NIFTY50,2026-01-28 03:55:00+00:00,44465.77,44528.85,44296.02,44455.37,53564
NIFTY50,2026-01-28 04:00:00+00:00,44489.44,44671.6,44448.32,44401.02,136749
NIFTY50,2026-01-28 04:05:00+00:00,44696.72,44808.7,44664.55,44753.97,189200
NIFTY50,2026-01-28 04:10:00+00:00,44756.14,44810.04,44705.45,44792.24,78027
NIFTY50,2026-01-28 04:15:00+00:00,44729.49,44794.4,44661.3,44664.25,138168
NIFTY50,2026-01-28 04:20:00+00:00,44662.7,44696.65,44529.91,44718.18,188649
NIFTY50,2026-01-28 04:25:00+00:00,44713.8,44850.37,44707.16,44723.5,192422
NIFTY50,2026-01-28 04:30:00+00:00,44731.47,44866.02,44723.96,44811.77,160215
NIFTY50,2026-01-28 04:35:00+00:00,44914.52,44996.01,44890.15,44906.31,151681
NIFTY50,2026-01-28 04:40:00+00:00,44983.36,45052.49,44913.11,44958.66,137701
NIFTY50,2026-01-28 04:45:00+00:00,45124.89,45224.99,44947.99,45093.05,87835
NIFTY50,2026-01-28 04:50:00+00:00,45053.98,45060.51,45040.73,45095.18,171724
NIFTY50,2026-01-28 04:55:00+00:00,44966.31,45016.59,44923.7,44858.43,145639
NIFTY50,2026-01-28 05:00:00+00:00,44938.22,44957.69,44908.46,44812.04,174170
NIFTY50,2026-01-28 05:05:00+00:00,45148.66,45192.11,45121.03,45156.96,184324
NIFTY50,2026-01-28 05:10:00+00:00,45043.48,45072.02,45040.9,45105.02,165676
NIFTY50,2026-01-28 05:15:00+00:00,45001.5,45066.72,44879.55,45001.58,189733
NIFTY50,2026-01-28 05:20:00+00:00,45015.84,45022.51,44983.86,44967.78,50482
NIFTY50,2026-01-28 05:25:00+00:00,45074.23,45084.79,44970.65,45037.78,97120
NIFTY50,2026-01-28 05:30:00+00:00,45085.45,45157.4,44915.38,45112.25,187445
NIFTY50,2026-01-28 05:35:00+00:00,45178.2,45202.31,45092.44,45215.18,106572
NIFTY50,2026-01-28 05:40:00+00:00,45234.34,45252.98,45190.31,45311.09,143641
NIFTY50,2026-01-28 05:45:00+00:00,45251.99,45368.17,45227.94,45266.21,72598
NIFTY50,2026-01-28 05:50:00+00:00,45198.01,45268.94,45121.29,45187.47,177551
NIFTY50,2026-01-28 05:55:00+00:00,45294.41,45311.96,45287.12,45265.37,189269
NIFTY50,2026-01-28 06:00:00+00:00,45190.75,45329.51,45109.15,45068.53,56594
NIFTY50,2026-01-28 06:05:00+00:00,45083.25,45103.54,45040.97,45101.53,78541
NIFTY50,2026-01-28 06:10:00+00:00,45135.93,45278.18,45041.98,45070.02,177040
NIFTY50,2026-01-28 06:15:00+00:00,45124.24,45269.6,45001.88,45119.82,81391
NIFTY50,2026-01-28 06:20:00+00:00,45040.57,45145.88,44977.74,44983.57,52773
NIFTY50,2026-01-28 06:25:00+00:00,45075.41,45108.48,45034.96,45106.66,134447
NIFTY50,2026-01-28 06:30:00+00:00,45157.6,45228.74,45037.46,45171.06,153772
NIFTY50,2026-01-28 06:35:00+00:00,45180.6,45346.15,45047.38,45173.43,128824
NIFTY50,2026-01-28 06:40:00+00:00,45236.35,45269.48,45199.17,45254.33,82737
NIFTY50,2026-01-28 06:45:00+00:00,45168.23,45287.92,45144.32,45172.07,192621
NIFTY50,2026-01-28 06:50:00+00:00,45148.17,45240.85,45121.14,45195.93,95003
NIFTY50,2026-01-28 06:55:00+00:00,45138.21,45181.94,45046.86,45186.5,123524
NIFTY50,2026-01-28 07:00:00+00:00,45269.62,45442.06,45116.04,45289.68,109717
NIFTY50,2026-01-28 07:05:00+00:00,45245.24,45306.48,45175.62,45227.84,95497
NIFTY50,2026-01-28 07:10:00+00:00,45179.83,45224.94,45104.28,45229.49,107415
NIFTY50,2026-01-28 07:15:00+00:00,45140.3,45150.61,45127.57,45140.42,147062
NIFTY50,2026-01-28 07:20:00+00:00,45171.1,45228.42,45128.02,45095.33,103037
NIFTY50,2026-01-28 07:25:00+00:00,45208.42,45227.06,45182.6,45191.51,197896
NIFTY50,2026-01-28 07:30:00+00:00,45311.63,45338.21,45306.56,45239.76,169597
NIFTY50,2026-01-28 07:35:00+00:00,45236.33,45255.1,45171.73,45287.17,107634
NIFTY50,2026-01-28 07:40:00+00:00,45256.72,45350.44,45223.37,45274.71,147798
NIFTY50,2026-01-28 07:45:00+00:00,45333.19,45431.97,45142.56,45404.33,195730
NIFTY50,2026-01-28 07:50:00+00:00,45300.16,45332.97,45235.97,45226.92,77558
NIFTY50,2026-01-28 07:55:00+00:00,45340.5,45350.04,45312.2,45335.47,155295
NIFTY50,2026-01-28 08:00:00+00:00,45479.57,45538.26,45404.94,45462.42,57205
NIFTY50,2026-01-28 08:05:00+00:00,45520.26,45544.61,45507.39,45598.25,187511
NIFTY50,2026-01-28 08:10:00+00:00,45532.65,45664.31,45310.72,45547.62,122371
NIFTY50,2026-01-28 08:15:00+00:00,45679.8,45696.81,45660.85,45704.93,191250
NIFTY50,2026-01-28 08:20:00+00:00,45820.45,45827.76,45766.13,45919.73,141424
NIFTY50,2026-01-28 08:25:00+00:00,45776.34,45899.03,45733.06,45794.66,117413
NIFTY50,2026-01-28 08:30:00+00:00,45833.11,45935.02,45698.49,45795.62,125892
NIFTY50,2026-01-28 08:35:00+00:00,45887.41,45917.48,45795.01,45848.58,92829
NIFTY50,2026-01-28 08:40:00+00:00,45990.6,46027.38,45925.07,46027.13,113420
NIFTY50,2026-01-28 08:45:00+00:00,45931.24,45970.14,45823.97,45989.94,98186
NIFTY50,2026-01-28 08:50:00+00:00,46056.43,46214.4,45952.74,46088.48,167897
NIFTY50,2026-01-28 08:55:00+00:00,45948.06,46174.74,45866.94,45824.27,126319
NIFTY50,2026-01-28 09:00:00+00:00,45846.03,45864.46,45836.58,45896.58,150193
NIFTY50,2026-01-28 09:05:00+00:00,45779.53,45802.22,45767.33,45863.97,194601
NIFTY50,2026-01-28 09:10:00+00:00,45685.22,45775.69,45668.56,45673.93,135243
NIFTY50,2026-01-28 09:15:00+00:00,45555.99,45770.79,45446.73,45562.58,183236
NIFTY50,2026-01-28 09:20:00+00:00,45554.2,45610.87,45420.44,45651.15,159879
NIFTY50,2026-01-28 09:25:00+00:00,45641.18,45660.14,45612.35,45663.04,105275
NIFTY50,2026-01-28 09:30:00+00:00,45690.62,45755.43,45662.42,45627.05,138004
NIFTY50,2026-01-28 09:35:00+00:00,45678.54,45763.95,45513.62,45648.72,59760
NIFTY50,2026-01-28 09:40:00+00:00,45842.59,45989.8,45752.99,45870.04,141326
NIFTY50,2026-01-28 09:45:00+00:00,45858.67,45954.37,45698.01,45810.74,120096
NIFTY50,2026-01-28 09:50:00+00:00,46000.48,46060.42,45904.19,46000.87,173528
NIFTY50,2026-01-28 09:55:00+00:00,45884.31,45962.4,45878.41,45952.67,143618
NIFTY50,2026-01-28 10:00:00+00:00,45903.3,46118.15,45770.75,45887.36,171522
NIFTY50,2026-01-29 03:45:00+00:00,45861.69,45925.08,45752.0,45787.01,137902
NIFTY50,2026-01-29 03:50:00+00:00,45785.8,45792.25,45771.65,45795.23,128621
NIFTY50,2026-01-29 03:55:00+00:00,45818.73,45882.4,45737.25,45843.16,50964
NIFTY50,2026-01-29 04:00:00+00:00,45850.82,46006.62,45785.31,45933.48,50481
NIFTY50,2026-01-29 04:05:00+00:00,45949.31,45963.98,45940.68,45939.8,65030
NIFTY50,2026-01-29 04:10:00+00:00,45857.24,45879.27,45640.39,45829.38,191203
NIFTY50,2026-01-29 04:15:00+00:00,45953.03,45970.74,45847.81,45988.68,50604
NIFTY50,2026-01-29 04:20:00+00:00,45936.35,45960.34,45869.66,45941.07,149806
NIFTY50,2026-01-29 04:25:00+00:00,46025.74,46128.72,45947.14,46069.97,62824
NIFTY50,2026-01-29 04:30:00+00:00,46060.33,46075.23,45927.91,46032.98,142258
NIFTY50,2026-01-29 04:35:00+00:00,46007.43,46049.06,45856.85,46020.7,51491
NIFTY50,2026-01-29 04:40:00+00:00,46111.47,46154.17,46109.85,46143.0,91133
NIFTY50,2026-01-29 04:45:00+00:00,45941.96,46125.64,45934.45,45952.22,126731
NIFTY50,2026-01-29 04:50:00+00:00,45998.41,46004.18,45859.99,45942.47,101559
NIFTY50,2026-01-29 04:55:00+00:00,45891.65,45919.42,45836.84,45908.66,131446
NIFTY50,2026-01-29 05:00:00+00:00,45994.25,46079.8,45965.74,45989.52,178021
NIFTY50,2026-01-29 05:05:00+00:00,45979.42,46000.93,45854.3,45942.37,80686
NIFTY50,2026-01-29 05:10:00+00:00,46034.45,46199.94,45982.45,46027.87,134274
NIFTY50,2026-01-29 05:15:00+00:00,46087.68,46103.98,46072.4,46205.9,82309
NIFTY50,2026-01-29 05:20:00+00:00,46224.84,46269.32,46202.64,46245.6,73420
NIFTY50,2026-01-29 05:25:00+00:00,46127.61,46218.79,46038.72,46044.67,50352
NIFTY50,2026-01-29 05:30:00+00:00,46141.53,46244.69,46086.16,46113.15,79533
NIFTY50,2026-01-29 05:35:00+00:00,46247.49,46355.82,46110.0,46187.91,77459
NIFTY50,2026-01-29 05:40:00+00:00,46177.93,46243.51,46096.66,46230.06,122603
NIFTY50,2026-01-29 05:45:00+00:00,46281.54,46322.68,46247.79,46217.61,188913
NIFTY50,2026-01-29 05:50:00+00:00,46364.17,46440.59,46333.17,46337.46,194001
NIFTY50,2026-01-29 05:55:00+00:00,46215.48,46309.09,46125.58,46120.19,193084
NIFTY50,2026-01-29 06:00:00+00:00,46248.31,46318.73,46173.12,46274.33,132970
NIFTY50,2026-01-29 06:05:00+00:00,46198.2,46228.67,46152.33,46188.34,159626
NIFTY50,2026-01-29 06:10:00+00:00,46395.34,46514.13,46392.95,46451.76,157816
NIFTY50,2026-01-29 06:15:00+00:00,46437.54,46438.5,46388.23,46431.7,150402
NIFTY50,2026-01-29 06:20:00+00:00,46355.02,46415.08,46339.23,46340.92,100580
NIFTY50,2026-01-29 06:25:00+00:00,46311.2,46415.27,46169.49,46250.58,67375
NIFTY50,2026-01-29 06:30:00+00:00,46287.66,46299.41,46146.22,46364.59,56690
NIFTY50,2026-01-29 06:35:00+00:00,46396.45,46402.35,46319.91,46434.02,119682
NIFTY50,2026-01-29 06:40:00+00:00,46334.06,46495.99,46114.37,46265.2,110742
NIFTY50,2026-01-29 06:45:00+00:00,46453.33,46573.94,46380.11,46437.73,68308
NIFTY50,2026-01-29 06:50:00+00:00,46288.27,46306.59,46286.79,46318.21,156659
NIFTY50,2026-01-29 06:55:00+00:00,46409.15,46473.27,46234.46,46377.44,102561
NIFTY50,2026-01-29 07:00:00+00:00,46413.07,46447.9,46281.65,46372.2,84984
NIFTY50,2026-01-29 07:05:00+00:00,46436.55,46459.94,46323.3,46407.2,74585
NIFTY50,2026-01-29 07:10:00+00:00,46414.79,46560.45,46284.39,46453.19,51818
NIFTY50,2026-01-29 07:15:00+00:00,46424.97,46494.75,46351.46,46418.81,153478
NIFTY50,2026-01-29 07:20:00+00:00,46480.05,46580.79,46331.59,46456.24,155957
NIFTY50,2026-01-29 07:25:00+00:00,46668.94,46786.67,46604.68,46633.54,162654
NIFTY50,2026-01-29 07:30:00+00:00,46725.96,46819.07,46667.46,46748.31,167818
